url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894508099/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A811%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,Até 3° andar,não,sim,sim,R$ 4.500,R$ 537,R$ 70,R$ 58,R$ 116,R$ 5.281
https://www.quintoandar.com.br/imovel/894417141/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A824%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,8° a 11° andar,sim,não,sim,R$ 3.099,R$ 285,R$ 60,R$ 40,R$ 80,R$ 3.564
https://www.quintoandar.com.br/imovel/894659734/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A480%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,0,1.0,,Até 3° andar,sim,sim,sim,R$ 4.800,R$ 600,R$ 100,R$ 61,R$ 124,R$ 5.685
https://www.quintoandar.com.br/imovel/894926501/alugar/casa-4-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A85%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 316m², 4 quartos e 4 vagas",Rua Gregório Paes de Almeida,316,4.0,2,4.0,4.0,,sim,não,não,R$ 15.000,Incluso,R$ 1.667,R$ 249,R$ 388,R$ 17.304
https://www.quintoandar.com.br/imovel/892907544/alugar/apartamento-3-quartos-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A965%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 190m², 3 quartos e 3 vagas",Condomínios em São Paulo,190,3.0,3,5.0,3.0,Até 3° andar,não,sim,não,R$ 10.400,R$ 1.850,R$ 959,R$ 132,R$ 269,R$ 13.610
https://www.quintoandar.com.br/imovel/893390660/alugar/apartamento-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A992%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 72m², 3 quartos e sem vaga",Condomínios em São Paulo,72,3.0,0,2.0,,Até 3° andar,não,não,sim,R$ 1.750,R$ 549,R$ 0,R$ 23,R$ 45,R$ 2.367
https://www.quintoandar.com.br/imovel/895083285/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A541%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 65m², 1 quarto e sem vaga",Condomínios em São Paulo,65,1.0,0,1.0,,4° a 7° andar,sim,sim,sim,R$ 5.500,R$ 475,R$ 0,R$ 70,R$ 142,R$ 6.187
https://www.quintoandar.com.br/imovel/895091113/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A817%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 27m², 1 quarto e sem vaga",Rua Cardeal Arcoverde,27,1.0,1,1.0,,8° a 11° andar,sim,sim,sim,R$ 3.700,R$ 652,R$ 42,R$ 47,R$ 95,R$ 4.536
https://www.quintoandar.com.br/imovel/893510591/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A706%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 130m², 3 quartos e 3 vagas",Condomínios em São Paulo,130,3.0,2,2.0,3.0,4° a 7° andar,não,não,não,R$ 11.000,R$ 2.470,R$ 1.043,R$ 140,R$ 284,R$ 14.937
https://www.quintoandar.com.br/imovel/893659080/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A332%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 29m², 1 quarto e 1 vaga",Rua Engenheiro Bianor,29,1.0,1,1.0,1.0,8° a 11° andar,sim,sim,sim,R$ 3.001,R$ 600,R$ 0,R$ 39,R$ 77,R$ 3.717
https://www.quintoandar.com.br/imovel/894739620/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A205%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 75m², 3 quartos e 1 vaga",Condomínios em São Paulo,75,3.0,0,1.0,1.0,Até 3° andar,sim,não,não,R$ 3.400,R$ 459,R$ 8,R$ 44,R$ 88,R$ 3.999
https://www.quintoandar.com.br/imovel/894198088/alugar/apartamento-2-quartos-alto-da-lapa-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A647%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 147m², 2 quartos e 2 vagas",Condomínios em São Paulo,147,2.0,2,4.0,2.0,Até 3° andar,sim,não,não,R$ 7.000,R$ 2.500,R$ 0,R$ 89,R$ 181,R$ 9.770
https://www.quintoandar.com.br/imovel/894263305/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A418%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 1 quarto e 1 vaga",Condomínios em São Paulo,35,1.0,1,1.0,1.0,24° a 27° andar,não,sim,sim,R$ 4.257,R$ 1.000,R$ 138,R$ 54,R$ 110,R$ 5.559
https://www.quintoandar.com.br/imovel/894417808/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A482%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 1 quarto e 1 vaga",Avenida Pedroso de Morais,56,1.0,0,1.0,1.0,12° a 15° andar,sim,sim,sim,R$ 5.500,R$ 1.200,R$ 165,R$ 70,R$ 142,R$ 7.077
https://www.quintoandar.com.br/imovel/895035079/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A286%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 83m², 3 quartos e 2 vagas",Condomínios em São Paulo,83,3.0,0,1.0,2.0,4° a 7° andar,não,não,sim,R$ 6.400,R$ 1.600,R$ 417,R$ 82,R$ 165,R$ 8.664
https://www.quintoandar.com.br/imovel/893439327/alugar/apartamento-3-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A933%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 150m², 3 quartos e 2 vagas",Condomínios em São Paulo,150,3.0,1,3.0,2.0,16° a 19° andar,não,não,não,R$ 7.270,R$ 1.200,R$ 892,R$ 93,R$ 188,R$ 9.643
https://www.quintoandar.com.br/imovel/895015011/alugar/apartamento-1-quarto-vila-pirajussara-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A323%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 85m², 1 quarto e 1 vaga",Avenida Caxingui,85,1.0,1,1.0,1.0,Até 3° andar,sim,não,sim,R$ 3.000,R$ 1.559,R$ 0,R$ 39,R$ 77,R$ 4.675
https://www.quintoandar.com.br/imovel/894484050/alugar/kitnet-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A259%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 35m², 1 quarto e 1 vaga",Condomínios em São Paulo,35,1.0,1,1.0,1.0,32° a 35° andar,não,sim,sim,R$ 3.550,R$ 960,R$ 244,R$ 45,R$ 91,R$ 4.890
https://www.quintoandar.com.br/imovel/894665424/alugar/apartamento-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A762%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 71m², 3 quartos e 1 vaga",Condomínios em São Paulo,71,3.0,0,2.0,1.0,Até 3° andar,não,sim,sim,R$ 4.000,R$ 1.119,R$ 0,R$ 51,R$ 103,R$ 5.273
https://www.quintoandar.com.br/imovel/894608770/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A837%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 30m², 1 quarto e sem vaga",Condomínios em São Paulo,30,1.0,0,1.0,,Até 3° andar,sim,sim,sim,R$ 3.900,R$ 500,R$ 15,R$ 50,R$ 101,R$ 4.566
https://www.quintoandar.com.br/imovel/893963421/alugar/apartamento-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A382%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 1 quarto e 2 vagas",Condomínios em São Paulo,56,1.0,1,2.0,2.0,8° a 11° andar,não,sim,sim,R$ 4.000,R$ 1.640,R$ 31,R$ 51,R$ 103,R$ 5.825
https://www.quintoandar.com.br/imovel/892975714/alugar/apartamento-2-quartos-vila-pompeia-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1006%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 150m², 2 quartos e 3 vagas",Condomínios em São Paulo,150,2.0,2,3.0,3.0,12° a 15° andar,sim,sim,não,R$ 8.600,R$ 1.500,R$ 500,R$ 109,R$ 222,R$ 10.931
https://www.quintoandar.com.br/imovel/894947199/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A844%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 44m², 1 quarto e sem vaga",Condomínios em São Paulo,44,1.0,0,1.0,,12° a 15° andar,sim,não,sim,R$ 3.502,R$ 1.100,R$ 350,R$ 45,R$ 90,R$ 5.087
https://www.quintoandar.com.br/imovel/894125332/alugar/apartamento-4-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A186%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 246m², 4 quartos e 3 vagas",Rua Costa Carvalho,246,4.0,4,6.0,3.0,Até 3° andar,sim,não,sim,R$ 9.000,R$ 5.800,R$ 2.950,R$ 115,R$ 233,R$ 18.098
https://www.quintoandar.com.br/imovel/894521288/alugar/casa-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A558%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 130m², 3 quartos e sem vaga",Rua Mourato Coelho,130,3.0,0,2.0,,,não,não,sim,R$ 6.100,Incluso,R$ 292,R$ 101,R$ 157,R$ 6.650
https://www.quintoandar.com.br/imovel/895059744/alugar/casa-3-quartos-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A412%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 280m², 3 quartos e 1 vaga",Rua Mourato Coelho,280,3.0,0,2.0,1.0,,sim,não,não,R$ 8.629,Incluso,R$ 792,R$ 143,R$ 223,R$ 9.787
https://www.quintoandar.com.br/imovel/895071407/alugar/apartamento-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A552%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 49m², 1 quarto e 1 vaga",Condomínios em São Paulo,49,1.0,1,1.0,1.0,4° a 7° andar,sim,sim,sim,R$ 5.300,R$ 450,R$ 10,R$ 68,R$ 137,R$ 5.965
https://www.quintoandar.com.br/imovel/893534528/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A996%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 2 quartos e 1 vaga",Condomínios em São Paulo,50,2.0,1,2.0,1.0,8° a 11° andar,sim,sim,não,R$ 3.500,R$ 839,R$ 292,R$ 45,R$ 90,R$ 4.766
https://www.quintoandar.com.br/imovel/893333214/alugar/apartamento-3-quartos-vila-romana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A58%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 80m², 3 quartos e 1 vaga",Condomínios em São Paulo,80,3.0,0,2.0,1.0,4° a 7° andar,não,não,não,R$ 3.450,R$ 1.084,R$ 0,R$ 44,R$ 89,R$ 4.667
https://www.quintoandar.com.br/imovel/894535032/alugar/kitnet-1-quarto-sumarezinho-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A239%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 31m², 1 quarto e sem vaga",Rua Senador César Lacerda Vergueiro,31,1.0,0,1.0,,4° a 7° andar,sim,sim,sim,R$ 3.260,R$ 674,R$ 0,R$ 42,R$ 84,R$ 4.060
https://www.quintoandar.com.br/imovel/894887513/alugar/casa-2-quartos-alto-da-lapa-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A841%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 100m², 2 quartos e sem vaga",Rua Doutor Cintra Gordinho,100,2.0,0,1.0,,Até 3° andar,sim,não,não,R$ 3.500,Incluso,R$ 100,R$ 58,R$ 90,R$ 3.748
https://www.quintoandar.com.br/imovel/892805064/alugar/apartamento-2-quartos-alto-da-lapa-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A863%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Avenida Diógenes Ribeiro de Lima,70,2.0,0,1.0,1.0,Até 3° andar,não,não,não,R$ 2.300,R$ 520,R$ 32,R$ 30,R$ 59,R$ 2.941
https://www.quintoandar.com.br/imovel/894643790/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A819%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,4° a 7° andar,sim,não,sim,R$ 4.500,R$ 350,R$ 55,R$ 58,R$ 116,R$ 5.079
https://www.quintoandar.com.br/imovel/894867675/alugar/apartamento-2-quartos-sumarezinho-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A470%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 87m², 2 quartos e 1 vaga",Condomínios em São Paulo,87,2.0,1,2.0,1.0,Até 3° andar,sim,não,sim,R$ 3.300,R$ 560,R$ 209,R$ 42,R$ 85,R$ 4.196
https://www.quintoandar.com.br/imovel/894914435/alugar/casa-5-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A15%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 700m², 5 quartos e sem vaga",Rua Alberto Faria,700,5.0,2,5.0,,,sim,não,sim,R$ 15.750,Incluso,R$ 1.558,R$ 261,R$ 407,R$ 17.976
https://www.quintoandar.com.br/imovel/893044693/alugar/apartamento-2-quartos-alto-da-lapa-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A744%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 69m², 2 quartos e 2 vagas",Condomínios em São Paulo,69,2.0,1,2.0,2.0,Até 3° andar,sim,não,não,R$ 4.300,R$ 950,R$ 323,R$ 55,R$ 111,R$ 5.739
https://www.quintoandar.com.br/imovel/894389346/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A597%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,4° a 7° andar,não,sim,sim,R$ 3.200,R$ 400,R$ 75,R$ 41,R$ 82,R$ 3.798
https://www.quintoandar.com.br/imovel/894726310/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A893%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,1,1.0,,8° a 11° andar,não,não,sim,R$ 2.696,R$ 500,R$ 5,R$ 35,R$ 69,R$ 3.305
https://www.quintoandar.com.br/imovel/894905563/alugar/apartamento-2-quartos-boacava-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A596%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 2 quartos e sem vaga",Condomínios em São Paulo,40,2.0,0,1.0,,Até 3° andar,sim,não,não,R$ 3.500,R$ 440,R$ 50,R$ 45,R$ 90,R$ 4.125
https://www.quintoandar.com.br/imovel/894769852/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A224%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 44m², 2 quartos e 1 vaga",Condomínios em São Paulo,44,2.0,0,1.0,1.0,Até 3° andar,não,sim,sim,R$ 5.500,R$ 519,R$ 84,R$ 70,R$ 142,R$ 6.315
https://www.quintoandar.com.br/imovel/894947134/alugar/kitnet-1-quarto-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A277%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,1,1.0,,8° a 11° andar,sim,sim,não,R$ 2.640,R$ 1.000,R$ 62,R$ 34,R$ 68,R$ 3.804
https://www.quintoandar.com.br/imovel/895108840/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A191%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 1 quarto e sem vaga",Rua Raul Saddi,34,1.0,0,1.0,,4° a 7° andar,não,sim,sim,R$ 3.400,R$ 350,R$ 72,R$ 44,R$ 88,R$ 3.954
https://www.quintoandar.com.br/imovel/894436151/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22f600df6d-2d39-44f0-b056-5b274d958cc9%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A922%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 57m², 2 quartos e 2 vagas",Condomínios em São Paulo,57,2.0,1,2.0,2.0,16° a 19° andar,não,não,não,R$ 3.200,R$ 838,R$ 203,R$ 41,R$ 82,R$ 4.364
