url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/894371701/alugar/apartamento-3-quartos-vila-polopoli-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A952%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 85m², 3 quartos e 1 vaga",Condomínios em São Paulo,85,3.0,0,2.0,1.0,4° a 7° andar,sim,não,não,R$ 2.000,R$ 812,R$ 57,R$ 26,R$ 51,R$ 2.946
https://www.quintoandar.com.br/imovel/895008380/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A561%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,1,1.0,,4° a 7° andar,sim,não,sim,R$ 2.120,R$ 450,R$ 100,R$ 27,R$ 54,R$ 2.751
https://www.quintoandar.com.br/imovel/894958983/alugar/apartamento-3-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A579%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 190m², 3 quartos e 3 vagas",Condomínios em São Paulo,190,3.0,3,4.0,3.0,8° a 11° andar,sim,não,não,R$ 17.000,R$ 3.400,R$ 1.513,R$ 216,R$ 440,R$ 22.569
https://www.quintoandar.com.br/imovel/893561702/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A698%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 50m², 1 quarto e 1 vaga",Condomínios em São Paulo,50,1.0,0,1.0,1.0,12° a 15° andar,não,sim,sim,R$ 4.750,R$ 785,R$ 136,R$ 61,R$ 123,R$ 5.855
https://www.quintoandar.com.br/imovel/893807729/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A154%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 36m², 1 quarto e 1 vaga",Condomínios em São Paulo,36,1.0,0,1.0,1.0,24° a 27° andar,sim,sim,sim,R$ 3.350,R$ 650,R$ 130,R$ 43,R$ 86,R$ 4.259
https://www.quintoandar.com.br/imovel/893030040/alugar/apartamento-1-quarto-vila-sao-luiszona-oeste-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A312%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 18m², 1 quarto e sem vaga",Condomínios em São Paulo,18,1.0,0,1.0,,Até 3° andar,não,sim,não,R$ 825,R$ 825,R$ 0,R$ 11,R$ 21,R$ 1.682
https://www.quintoandar.com.br/imovel/893383797/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A765%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 36m², 1 quarto e 1 vaga",Condomínios em São Paulo,36,1.0,1,1.0,1.0,Até 3° andar,não,sim,sim,R$ 3.850,R$ 655,R$ 105,R$ 49,R$ 99,R$ 4.758
https://www.quintoandar.com.br/imovel/894610602/alugar/casa-6-quartos-butanta-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A214%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 400m², 6 quartos e 3 vagas",Avenida Afrânio Peixoto,400,6.0,3,3.0,3.0,,sim,não,sim,R$ 20.000,Incluso,R$ 2.200,R$ 331,R$ 518,R$ 23.049
https://www.quintoandar.com.br/imovel/893957384/alugar/kitnet-1-quarto-jd.-rio-pequeno-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A321%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 20m², 1 quarto e sem vaga",Condomínios em São Paulo,20,1.0,1,1.0,,Até 3° andar,não,não,não,R$ 1.700,R$ 0,R$ 0,R$ 22,R$ 44,R$ 1.766
https://www.quintoandar.com.br/imovel/894957806/alugar/casa-2-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A975%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 2 quartos e 2 vagas",Rua Putumuju,300,2.0,2,3.0,2.0,,não,não,não,R$ 7.100,Incluso,R$ 558,R$ 118,R$ 183,R$ 7.959
https://www.quintoandar.com.br/imovel/895098112/alugar/apartamento-1-quarto-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A713%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 30m², 1 quarto e 1 vaga",Rua Djalma Coelho,30,1.0,0,1.0,1.0,8° a 11° andar,não,sim,sim,R$ 2.950,R$ 750,R$ 0,R$ 38,R$ 76,R$ 3.814
https://www.quintoandar.com.br/imovel/894231091/alugar/apartamento-2-quartos-caxingui-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A530%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 74m², 2 quartos e 2 vagas",Rua Quitanduba,74,2.0,1,2.0,2.0,8° a 11° andar,sim,sim,sim,R$ 4.500,R$ 1.200,R$ 150,R$ 58,R$ 116,R$ 6.024
https://www.quintoandar.com.br/imovel/893030031/alugar/kitnet-1-quarto-vila-sao-luiszona-oeste-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A277%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 13m², 1 quarto e sem vaga",Condomínios em São Paulo,13,1.0,1,1.0,,Até 3° andar,não,sim,não,R$ 803,R$ 720,R$ 0,R$ 11,R$ 20,R$ 1.554
https://www.quintoandar.com.br/imovel/894768799/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A152%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 2 quartos e 1 vaga",Rodovia Raposo Tavares,60,2.0,0,2.0,1.0,8° a 11° andar,sim,não,não,R$ 2.676,R$ 810,R$ 0,R$ 34,R$ 69,R$ 3.589
https://www.quintoandar.com.br/imovel/893045270/alugar/apartamento-3-quartos-alto-de-pinheiros-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A677%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 68m², 3 quartos e sem vaga",Avenida Diógenes Ribeiro de Lima,68,3.0,0,1.0,,4° a 7° andar,sim,não,não,R$ 2.700,R$ 750,R$ 0,R$ 35,R$ 69,R$ 3.563
https://www.quintoandar.com.br/imovel/893473226/alugar/apartamento-2-quartos-vila-polopoli-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A380%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 56m², 2 quartos e 1 vaga",Condomínios em São Paulo,56,2.0,0,1.0,1.0,4° a 7° andar,sim,não,não,R$ 1.850,R$ 960,R$ 0,R$ 24,R$ 47,R$ 2.881
https://www.quintoandar.com.br/imovel/893400933/alugar/apartamento-2-quartos-vila-pirajussara-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A392%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 89m², 2 quartos e 1 vaga",Condomínios em São Paulo,89,2.0,0,1.0,1.0,Até 3° andar,sim,não,sim,R$ 3.450,R$ 748,R$ 69,R$ 44,R$ 89,R$ 4.400
https://www.quintoandar.com.br/imovel/894564624/alugar/kitnet-1-quarto-jardim-bonfiglioli-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A940%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 11m², 1 quarto e sem vaga",Condomínios em São Paulo,11,1.0,0,1.0,,Até 3° andar,não,não,não,R$ 1.000,R$ 200,R$ 65,R$ 13,R$ 25,R$ 1.303
https://www.quintoandar.com.br/imovel/894941350/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A692%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,1,1.0,,12° a 15° andar,sim,sim,sim,R$ 3.400,R$ 615,R$ 7,R$ 44,R$ 88,R$ 4.154
https://www.quintoandar.com.br/imovel/892801021/alugar/apartamento-2-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A949%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70,2.0,0,1.0,1.0,4° a 7° andar,sim,não,não,R$ 3.500,R$ 1.123,R$ 405,R$ 45,R$ 90,R$ 5.163
https://www.quintoandar.com.br/imovel/893911832/alugar/casa-3-quartos-jardim-bonfiglioli-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A506%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 225m², 3 quartos e 2 vagas",Avenida Comendador Alberto Bonfiglioli,225,3.0,2,4.0,2.0,,sim,não,não,R$ 6.500,R$ 0,R$ 107,R$ 108,R$ 169,R$ 6.715
https://www.quintoandar.com.br/imovel/895093081/alugar/apartamento-2-quartos-vila-madalena-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A603%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 2 vagas",Rua Ourânia,70,2.0,1,2.0,2.0,4° a 7° andar,sim,sim,não,R$ 8.500,R$ 1.800,R$ 117,R$ 108,R$ 220,R$ 10.745
https://www.quintoandar.com.br/imovel/895073041/alugar/casa-2-quartos-jardim-peri-peri-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A710%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 247m², 2 quartos e 2 vagas",Rua Hideo Oshima,247,2.0,1,3.0,2.0,,sim,não,sim,R$ 4.500,Incluso,R$ 0,R$ 75,R$ 116,R$ 4.691
https://www.quintoandar.com.br/imovel/894676596/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A618%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 27m², 1 quarto e sem vaga",Condomínios em São Paulo,27,1.0,1,1.0,,24° a 27° andar,não,sim,sim,R$ 3.500,R$ 390,R$ 0,R$ 45,R$ 90,R$ 4.025
https://www.quintoandar.com.br/imovel/895040494/alugar/apartamento-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A433%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 58m², 3 quartos e sem vaga",Avenida Jaguaré,58,3.0,0,2.0,,8° a 11° andar,sim,não,sim,R$ 1.600,R$ 750,R$ 0,R$ 21,R$ 41,R$ 2.412
https://www.quintoandar.com.br/imovel/894711162/alugar/apartamento-3-quartos-cidade-sao-francisco-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A1006%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 233m², 3 quartos e 3 vagas",Avenida Doutor Cândido Motta Filho,233,3.0,1,4.0,3.0,8° a 11° andar,sim,não,não,R$ 10.000,R$ 2.200,R$ 667,R$ 127,R$ 259,R$ 13.253
https://www.quintoandar.com.br/imovel/895102727/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A814%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 2 quartos e sem vaga",Condomínios em São Paulo,32,2.0,0,1.0,,8° a 11° andar,não,não,sim,R$ 2.350,R$ 450,R$ 0,R$ 30,R$ 60,R$ 2.890
https://www.quintoandar.com.br/imovel/895057821/alugar/apartamento-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A634%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1.0,1,1.0,,12° a 15° andar,sim,sim,sim,R$ 2.850,R$ 590,R$ 29,R$ 37,R$ 73,R$ 3.579
https://www.quintoandar.com.br/imovel/894462019/alugar/kitnet-1-quarto-jardim-bonfiglioli-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A888%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 12m², 1 quarto e sem vaga",Rua Claudionor Alves Bastos,12,1.0,0,1.0,,Até 3° andar,não,sim,não,R$ 1.000,R$ 200,R$ 65,R$ 13,R$ 25,R$ 1.303
https://www.quintoandar.com.br/imovel/894918146/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A212%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 58m², 2 quartos e 1 vaga",Rua Engenheiro Bianor,58,2.0,0,1.0,1.0,4° a 7° andar,sim,não,sim,R$ 5.250,R$ 770,R$ 0,R$ 67,R$ 135,R$ 6.222
https://www.quintoandar.com.br/imovel/894942276/alugar/apartamento-2-quartos-vila-butanta-sao-paulo?from_route=%22search_results%22&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A404%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 37m², 2 quartos e sem vaga",Condomínios em São Paulo,37,2.0,0,1.0,,8° a 11° andar,não,sim,não,R$ 3.500,R$ 480,R$ 5,R$ 45,R$ 90,R$ 4.120
https://www.quintoandar.com.br/imovel/895081106/alugar/apartamento-4-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A188%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 270m², 4 quartos e 4 vagas",Rua Engenheiro Bianor,270,4.0,1,5.0,4.0,8° a 11° andar,sim,não,sim,R$ 7.500,R$ 4.700,R$ 1.041,R$ 96,R$ 194,R$ 13.531
https://www.quintoandar.com.br/imovel/893628891/alugar/apartamento-2-quartos-vila-romana-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A958%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 2 quartos e 1 vaga",Condomínios em São Paulo,70,2.0,0,2.0,1.0,4° a 7° andar,não,não,não,R$ 2.600,R$ 952,R$ 284,R$ 33,R$ 67,R$ 3.936
https://www.quintoandar.com.br/imovel/894407146/alugar/apartamento-2-quartos-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A81%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 41m², 2 quartos e sem vaga",Condomínios em São Paulo,41,2.0,0,1.0,,4° a 7° andar,sim,não,sim,R$ 2.990,R$ 540,R$ 0,R$ 38,R$ 77,R$ 3.645
https://www.quintoandar.com.br/imovel/895076645/alugar/kitnet-1-quarto-pinheiros-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A531%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,0,1.0,,4° a 7° andar,não,sim,sim,R$ 2.727,R$ 340,R$ 67,R$ 35,R$ 70,R$ 3.239
https://www.quintoandar.com.br/imovel/894935403/alugar/apartamento-1-quarto-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A138%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Avenida Corifeu de Azevedo Marques,24,1.0,1,1.0,,8° a 11° andar,sim,não,não,R$ 2.200,R$ 310,R$ 28,R$ 28,R$ 56,R$ 2.622
https://www.quintoandar.com.br/imovel/895083504/alugar/casa-1-quarto-alto-da-lapa-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A716%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 120m², 1 quarto e 2 vagas",Rua Mário Jorge,120,1.0,0,2.0,2.0,,sim,não,não,R$ 4.600,Incluso,R$ 52,R$ 77,R$ 119,R$ 4.848
https://www.quintoandar.com.br/imovel/894829118/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%22fc0779cf-b377-49d6-8033-242941085b8f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A308%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1.0,1,1.0,,12° a 15° andar,sim,sim,não,R$ 2.800,R$ 350,R$ 0,R$ 36,R$ 72,R$ 3.258
