url,status,title,address_street,area,quartos,suite,banheiros,vagas,andar,pet,mobiliado,metro_proximo,Aluguel,Condomínio,IPTU,Seguro incêndio,Taxa de serviço,Total
https://www.quintoandar.com.br/imovel/895008272/alugar/casa-1-quarto-vila-yara-osasco?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A240%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 58m², 1 quarto e sem vaga",Rua Doutor Mario Milani,58,1,0,1,,,sim,não,não,R$ 1.445,Incluso,R$ 388,R$ 24,R$ 37,R$ 1.894
https://www.quintoandar.com.br/imovel/893090285/alugar/apartamento-1-quarto-continental-osasco?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A176%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 40m², 1 quarto e sem vaga",Avenida Franz Voegeli,40,1,0,1,,12° a 15° andar,sim,não,sim,R$ 4.050,R$ 318,R$ 128,R$ 52,R$ 104,R$ 4.652
https://www.quintoandar.com.br/imovel/892806443/alugar/apartamento-2-quartos-centro-osasco?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A312%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 67m², 2 quartos e 1 vaga",,67,2,1,2,1.0,8° a 11° andar,sim,não,sim,R$ 5.100,R$ 470,R$ 194,R$ 65,R$ 132,R$ 5.961
https://www.quintoandar.com.br/imovel/894953163/alugar/casa-5-quartos-parque-continental-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A138%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 5 quartos e 3 vagas",Rua Antônio Teixeira de Azevedo Filho,300,5,4,6,3.0,,sim,não,não,R$ 5.770,Incluso,R$ 180,R$ 96,R$ 149,R$ 6.195
https://www.quintoandar.com.br/imovel/895008446/alugar/casa-3-quartos-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A299%2C%22personalization%22%3Atrue%7D,success,"Casa de condomínio para alugar com 142m², 3 quartos e 2 vagas",Condomínios em São Paulo,142,3,1,2,2.0,,não,não,não,R$ 4.000,R$ 1.473,R$ 231,R$ 67,R$ 103,R$ 5.874
https://www.quintoandar.com.br/imovel/895040494/alugar/apartamento-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A3%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 58m², 3 quartos e sem vaga",Avenida Jaguaré,58,3,0,2,,8° a 11° andar,sim,não,sim,R$ 1.600,R$ 750,R$ 0,R$ 21,R$ 41,R$ 2.412
https://www.quintoandar.com.br/imovel/893323981/alugar/apartamento-2-quartos-vila-yara-osasco?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A174%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 84m², 2 quartos e 2 vagas",,84,2,1,2,2.0,8° a 11° andar,sim,não,não,R$ 3.900,R$ 774,R$ 178,R$ 50,R$ 101,R$ 5.003
https://www.quintoandar.com.br/imovel/894636044/alugar/casa-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A280%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 24m², 1 quarto e sem vaga",Avenida Nossa Senhora da Assunção,24,1,1,1,,Até 3° andar,não,sim,não,R$ 2.300,R$ 300,R$ 27,R$ 39,R$ 59,R$ 2.725
https://www.quintoandar.com.br/imovel/894834750/alugar/apartamento-2-quartos-presidente-altino-osasco?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A368%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 66m², 2 quartos e 1 vaga",Rua Arnaldo de Oliveira Barreto,66,2,0,1,1.0,Até 3° andar,sim,não,sim,R$ 2.400,R$ 318,R$ 171,R$ 31,R$ 62,R$ 2.982
https://www.quintoandar.com.br/imovel/895070550/alugar/casa-6-quartos-cidade-sao-francisco-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A199%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 6 quartos e 4 vagas",Rua Alfredo da Cunha Ribas,300,6,3,6,4.0,,sim,não,não,R$ 6.000,Incluso,R$ 414,R$ 100,R$ 155,R$ 6.669
https://www.quintoandar.com.br/imovel/894011372/alugar/casa-4-quartos-bela-alianca-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A426%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 300m², 4 quartos e 4 vagas",Rua Cordilheiras,300,4,1,3,4.0,,não,não,sim,R$ 15.500,Incluso,R$ 1.167,R$ 257,R$ 401,R$ 17.325
https://www.quintoandar.com.br/imovel/895023505/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A243%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,1,1,,8° a 11° andar,não,sim,não,R$ 2.450,R$ 340,R$ 0,R$ 32,R$ 63,R$ 2.885
https://www.quintoandar.com.br/imovel/895036213/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A99%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 34m², 2 quartos e sem vaga",Rua Xavier Krauss,34,2,0,1,,4° a 7° andar,sim,não,sim,R$ 2.590,R$ 571,R$ 0,R$ 33,R$ 67,R$ 3.261
https://www.quintoandar.com.br/imovel/895042898/alugar/apartamento-1-quarto-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A62%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 70m², 1 quarto e 1 vaga",Condomínios em São Paulo,70,1,0,1,1.0,Até 3° andar,sim,não,não,R$ 4.000,R$ 835,R$ 5,R$ 51,R$ 103,R$ 4.994
https://www.quintoandar.com.br/imovel/895098345/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A273%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 83m², 2 quartos e 2 vagas",Condomínios em São Paulo,83,2,1,2,2.0,4° a 7° andar,sim,não,não,R$ 4.500,R$ 1.454,R$ 295,R$ 58,R$ 116,R$ 6.423
https://www.quintoandar.com.br/imovel/892915885/alugar/casa-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A58%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 205m², 3 quartos e 2 vagas",Avenida Antônio de Souza Noschese,205,3,0,2,2.0,,não,não,não,R$ 5.250,R$ 0,R$ 480,R$ 87,R$ 135,R$ 5.952
https://www.quintoandar.com.br/imovel/892784845/alugar/apartamento-2-quartos-vila-hamburguesa-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A247%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 55m², 2 quartos e 1 vaga",Condomínios em São Paulo,55,2,1,2,1.0,Até 3° andar,sim,não,não,R$ 3.270,R$ 920,R$ 172,R$ 42,R$ 84,R$ 4.488
https://www.quintoandar.com.br/imovel/894959905/alugar/apartamento-2-quartos-rio-pequeno-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A311%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 60m², 2 quartos e 1 vaga",Rua Professor Wlademir Pereira,60,2,1,2,1.0,Até 3° andar,sim,não,não,R$ 3.900,R$ 860,R$ 48,R$ 50,R$ 101,R$ 4.959
https://www.quintoandar.com.br/imovel/893735308/alugar/casa-3-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A52%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 240m², 3 quartos e 5 vagas",Rua Piraúba,240,3,1,2,5.0,,não,não,não,R$ 7.500,R$ 10,R$ 292,R$ 125,R$ 194,R$ 8.121
https://www.quintoandar.com.br/imovel/895027518/alugar/apartamento-1-quarto-vila-dalva-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A353%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,0,1,,Até 3° andar,sim,não,não,R$ 1.150,Incluso,R$ 40,R$ 15,R$ 29,R$ 1.234
https://www.quintoandar.com.br/imovel/893562517/alugar/apartamento-2-quartos-presidente-altino-osasco?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A372%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 44m², 2 quartos e sem vaga",,44,2,1,1,,Até 3° andar,sim,não,sim,R$ 2.145,R$ 240,R$ 90,R$ 28,R$ 55,R$ 2.558
https://www.quintoandar.com.br/imovel/895075758/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A366%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 63m², 2 quartos e 2 vagas",Condomínios em São Paulo,63,2,1,1,2.0,Até 3° andar,sim,não,não,R$ 4.000,R$ 1.282,R$ 177,R$ 51,R$ 103,R$ 5.613
https://www.quintoandar.com.br/imovel/893927910/alugar/casa-4-quartos-cidade-sao-francisco-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A218%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 400m², 4 quartos e NaN vagas",Rua Alfredo da Cunha Ribas,400,4,4,5,,,sim,não,não,R$ 11.250,Incluso,R$ 417,R$ 187,R$ 292,R$ 11.854
https://www.quintoandar.com.br/imovel/895111746/alugar/apartamento-1-quarto-presidente-altino-osasco?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A395%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 21m², 1 quarto e sem vaga",,21,1,0,1,,Até 3° andar,não,não,sim,R$ 1.700,Incluso,R$ 0,R$ 22,R$ 44,R$ 1.766
https://www.quintoandar.com.br/imovel/895027517/alugar/apartamento-1-quarto-vila-dalva-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A411%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,0,1,,Até 3° andar,sim,não,não,R$ 1.190,Incluso,R$ 50,R$ 16,R$ 30,R$ 1.286
https://www.quintoandar.com.br/imovel/893104886/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A322%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 85m², 2 quartos e 2 vagas",Condomínios em São Paulo,85,2,1,2,2.0,20° a 23° andar,sim,não,sim,R$ 5.500,R$ 1.236,R$ 250,R$ 70,R$ 142,R$ 7.198
https://www.quintoandar.com.br/imovel/894488154/alugar/apartamento-2-quartos-continental-osasco?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A162%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 62m², 2 quartos e 1 vaga",Avenida Franz Voegeli,62,2,1,2,1.0,8° a 11° andar,sim,sim,sim,R$ 4.800,R$ 790,R$ 175,R$ 61,R$ 124,R$ 5.950
https://www.quintoandar.com.br/imovel/894062168/alugar/apartamento-3-quartos-cidade-sao-francisco-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A231%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 117m², 3 quartos e 2 vagas",Condomínios em São Paulo,117,3,1,2,2.0,Até 3° andar,sim,sim,não,R$ 7.990,R$ 1.336,R$ 357,R$ 102,R$ 206,R$ 9.991
https://www.quintoandar.com.br/imovel/895106702/alugar/apartamento-2-quartos-vila-sao-jose-osasco?from_route=%22search_results%22&house_tags=newAd&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A452%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 78m², 2 quartos e 1 vaga",,78,2,0,1,1.0,Até 3° andar,sim,sim,não,R$ 2.000,R$ 790,R$ 163,R$ 26,R$ 51,R$ 3.030
https://www.quintoandar.com.br/imovel/893646672/alugar/apartamento-2-quartos-bela-alianca-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A387%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 62m², 2 quartos e 1 vaga",Rua Passo da Pátria,62,2,0,1,1.0,80° a 83° andar,sim,não,sim,R$ 3.000,R$ 780,R$ 109,R$ 39,R$ 77,R$ 4.005
https://www.quintoandar.com.br/imovel/895065561/alugar/kitnet-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A214%2C%22personalization%22%3Atrue%7D,success,"Studio para alugar com 25m², 1 quarto e sem vaga",Condomínios em São Paulo,25,1,1,1,,8° a 11° andar,sim,sim,não,R$ 2.800,R$ 370,R$ 2,R$ 36,R$ 72,R$ 3.280
https://www.quintoandar.com.br/imovel/895102727/alugar/apartamento-2-quartos-vila-leopoldina-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=newAd&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A164%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 32m², 2 quartos e sem vaga",Condomínios em São Paulo,32,2,0,1,,8° a 11° andar,não,não,sim,R$ 2.350,R$ 450,R$ 0,R$ 30,R$ 60,R$ 2.890
https://www.quintoandar.com.br/imovel/895013825/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A11%2C%22personalization%22%3Afalse%7D,success,"Apartamento para alugar com 35m², 2 quartos e sem vaga",Condomínios em São Paulo,35,2,0,1,,4° a 7° andar,sim,não,sim,R$ 1.870,R$ 290,R$ 8,R$ 24,R$ 48,R$ 2.240
https://www.quintoandar.com.br/imovel/894786440/alugar/casa-3-quartos-parque-dos-principes-osasco?from_route=%22search_results%22&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A423%2C%22personalization%22%3Atrue%7D,success,"Casa para alugar com 250m², 3 quartos e 2 vagas",Rua Flávio Iazzetti,250,3,1,5,2.0,,sim,sim,não,R$ 5.450,R$ 685,R$ 571,R$ 91,R$ 141,R$ 6.938
https://www.quintoandar.com.br/imovel/895070054/alugar/apartamento-1-quarto-vila-butanta-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A209%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 24m², 1 quarto e sem vaga",Condomínios em São Paulo,24,1,0,1,,Até 3° andar,sim,sim,não,R$ 2.400,R$ 360,R$ 0,R$ 31,R$ 62,R$ 2.853
https://www.quintoandar.com.br/imovel/893896777/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=exclusivity&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A53%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 68m², 2 quartos e 1 vaga",Rua Alexandre Calame,68,2,1,2,1.0,8° a 11° andar,sim,sim,não,R$ 4.400,R$ 450,R$ 255,R$ 56,R$ 113,R$ 5.274
https://www.quintoandar.com.br/imovel/894945041/alugar/apartamento-3-quartos-presidente-altino-osasco?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A329%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 120m², 3 quartos e 2 vagas",,120,3,1,3,2.0,16° a 19° andar,sim,não,sim,R$ 5.398,R$ 683,R$ 223,R$ 69,R$ 139,R$ 6.512
https://www.quintoandar.com.br/imovel/894968549/alugar/apartamento-2-quartos-jaguare-sao-paulo?from_route=%22search_results%22&house_tags=rentPriceDecreased&search_id=%2292e7e941-8b51-45ce-8abf-3acd78d4f21f%22&search_rank=%7B%22sortMode%22%3A%22relevance%22%2C%22searchMode%22%3A%22list%22%2C%22resultsOrigin%22%3A%22search%22%2C%22rank%22%3A27%2C%22personalization%22%3Atrue%7D,success,"Apartamento para alugar com 35m², 2 quartos e sem vaga",Avenida Alexandre Mackenzie,35,2,0,1,,Até 3° andar,sim,não,sim,R$ 1.700,R$ 450,R$ 0,R$ 22,R$ 44,R$ 2.216
